,Datetime,Permalink,Text,Username,Favorites,Retweets,Geo,Hashtags,Engagements,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
82,2020-08-31 16:00:33+00:00,https://twitter.com/bubblychiq21/status/1300463495478038533,Happy Birthday to the super talented golden maknae! #HappyBirthdayJungkook #JungkookDay,bubblychiq21,1,0,,#HappyBirthdayJungkook #JungkookDay,1,0.5333333333333333,0.7666666666666666,0.996597754588425,0.0034022454115748483,0.9931955091768502
83,2020-08-31 15:55:32+00:00,https://twitter.com/myKyu143/status/1300462232996782081,"New ELF here hahaha why I enter this fandom? My poor wallet so far I spent 2 beyond live concerts, subscribe 1 month of fanship and ongoing bubble subscription of Kyuhyun. @SJofficial #SuperJuniorDnE_BAD",myKyu143,1,0,,#SuperJuniorDnE_BAD #SuperJuniorDnE_BAD,1,0.012121212121212116,0.5090909090909091,0.19891216501862444,0.801087834981378,-0.6021756699627536
84,2020-08-31 15:52:19+00:00,https://twitter.com/CharlesBenteke/status/1300461424620208129,Big news out of college sports. Pending trademark for the NCAA. Initial plan is too hold a March Madness style b-ball tourney to start the year and will be a bubble type setting. Other college athletics will follow suit as well. @BarstoolBigCat @darrenrovell $PENN $DKNG,CharlesBenteke,1,0,,,1,-0.041666666666666664,0.15833333333333333,0.00012691500275619587,0.9998730849972465,-0.9997461699944903
85,2020-08-31 15:42:53+00:00,https://twitter.com/minmin_bubble/status/1300459047800287232,they got 1M likes in just 31 mins!! #JungkookDay @BTS_twt,minmin_bubble,0,0,,#JungkookDay,0,0.0,0.0,0.736892238665932,0.26310776133406927,0.47378447733186274
86,2020-08-31 15:40:11+00:00,https://twitter.com/smolsweetshop/status/1300458371196293122,"‣ delivery from the fresh, local dessert shop! bubble tea for @hvhslpotato from: anon ✁・・・ : ""Hi, if you see this tweet, I hope you're doing alright. I wish you the best of luck &lt;3 "" please enjoy ♡",smolsweetshop,1,0,,,1,0.42500000000000004,0.325,0.03286779207664757,0.9671322079233597,-0.9342644158467122
87,2020-08-31 15:14:44+00:00,https://twitter.com/lyssdoodles/status/1300451963860062211,emma accessory but it gives her bubble effects too #idv #IdentityV,lyssdoodles,23,15,,#idv #IdentityV #IdentityV,38,0.0,0.0,0.30744957081827906,0.69255042918172,-0.385100858363441
88,2020-08-31 15:12:15+00:00,https://twitter.com/JoshGerben/status/1300451340959838215,"The NCAA has filed a trademark for ""BATTLE IN THE BUBBLE."" The filing, made on August 26th, indicates: 1. The NCAA intends to use a bubble for potentially multiple sports. 2. The NCAA intends to sell BATTLE IN THE BUBBLE branded clothing. #NCAA #bubble ",JoshGerben,401,277,,#NCAA #bubble,678,0.0,0.0,0.026101630141351587,0.9738983698586489,-0.9477967397172973
89,2020-08-31 15:15:01+00:00,https://twitter.com/JonRothstein/status/1300452035331084288,"The NCAA has trademarked ""Battle in the Bubble"". ",JonRothstein,1385,379,,,1764,0.0,0.0,0.32179018001125614,0.6782098199887434,-0.35641963997748727
90,2020-08-31 15:11:18+00:00,https://twitter.com/darrenrovell/status/1300451100961669120,BREAKING: NCAA Files To Trademark “Battle In The Bubble.” 1st uncovered by @JoshGerben https://www.actionnetwork.com/ncaaf/ncaa-trademarks-battle-in-the-bubble?utm_source=Twitter&amp;utm_medium=Social&amp;utm_campaign=DarrenRovell,darrenrovell,329,120,,,449,0.0,0.0,0.2122879053937108,0.7877120946062903,-0.5754241892125795
91,2020-08-31 14:29:57+00:00,https://twitter.com/InthBubble/status/1300440695245803522,"My beloved, be happy, we're happy by your happiness You are another day. You are the tomorrow for which I have to live.. So be strong We love you as much as all the people in the world. #WeAreOneWithKAI @SMTOWNGLOBAL",InthBubble,2,0,,#WeAreOneWithKAI,2,0.5337121212121212,0.6541666666666667,0.9957813330588343,0.004218666941168057,0.9915626661176663
92,2020-08-31 13:59:49+00:00,https://twitter.com/VSportsUST/status/1300433113886015494,"ABANDONING SHIP? UAAP Season 82 standout Rhenz Abando confirms departure from the Tigers, a day before expected announcement of results of UST’s internal probe into alleged Sorsogon bubble. Ira Bataller also confirmed to leave the team #UAAPSeason83",VSportsUST,586,81,,#UAAPSeason83,667,0.05,0.375,0.021335793226564193,0.9786642067734362,-0.957328413546872
93,2020-08-31 13:44:13+00:00,https://twitter.com/huangisyellow/status/1300429186364919808,"renjun : (reads comment) ah...yea.. one funny thing is, last time at bubble, i posted- the lighting in the toilet is really good, so i went there to take pics! and...it reflected the toilet bowl....aiyo...so awkward ",huangisyellow,1425,464,,,1889,0.04722222222222222,0.4444444444444445,0.7740768092327666,0.2259231907672286,0.548153618465538
94,2020-08-31 13:08:51+00:00,https://twitter.com/Rachael58431319/status/1300420286714699776,I just love this shade Bubble gum by @MoYouLondon so bright and happy @Emerald Rose Beauty &amp; Nails https://www.instagram.com/p/CEjgimFD7Y2/?igshid=ajguqne7zixf,Rachael58431319,0,0,,,0,0.65,0.8374999999999999,0.8082700402667972,0.1917299597332072,0.61654008053359
95,2020-08-31 11:45:41+00:00,https://twitter.com/vanbadham/status/1300399355833192454,Oh man - this insistence that all boomers are doing great and fine is just the most bubble-coddled nonsense from bourgeois people who’ve never credited a working class or poor person with humanity. The fasted growing group of homeless people are boomer women. #qanda,vanbadham,538,117,,#qanda,655,0.3291666666666667,0.5875,0.037083924454721674,0.9629160755452828,-0.9258321510905612
96,2020-08-31 11:00:14+00:00,https://twitter.com/W_lilfreak/status/1300387917559406592,"But like for real when will the fix Onew's bubble!!??? Why when it's about him, there's always problems!!? @SHINee @SMTOWNGLOBAL STOP MISTREATING HIM",W_lilfreak,0,0,,,0,0.2,0.30000000000000004,0.00021067450184044314,0.999789325498162,-0.9995786509963216
97,2020-08-31 10:36:18+00:00,https://twitter.com/elleijikjuho/status/1300381895016865798,Zuho sent me these pic in bubble I think he is giving hint us for something surprise.. ,elleijikjuho,2,0,,,2,0.0,0.0,0.7269881103450284,0.27301188965496714,0.45397622069006127
98,2020-08-31 10:18:02+00:00,https://twitter.com/88COLDE/status/1300377299372605445,OMGGG GUYS BUBBLE UPADTEE ,88COLDE,2,0,,,2,0.0,0.0,0.6999717265512652,0.30002827344873556,0.3999434531025296
99,2020-08-31 09:44:11+00:00,https://twitter.com/Harrish91686209/status/1300368780229373957,"Respected @Swamy39 ji, As hope for #jee students is lost,but for #NEET2020 students there is still hope. We have to solve problems wearing masks and gloves &amp; alike #jee we have to bubble the OMR, as offline. It's humble request please fight for us. Please @jagdishshetty plz ",Harrish91686209,0,0,,#jee #NEET2020 #jee,0,-0.2,0.4,0.448356722981935,0.5516432770180698,-0.10328655403613479
