,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
46,2020-09-01 00:22:01+00:00,"['happy', 'bihday', 'jungkook', 'jungkook', 'jungkookday']",0.8,1.0,0.939132896841462,0.060867103158536814,0.8782657936829251
47,2020-09-01 00:19:10+00:00,"['happy', 'to', 'see', 'the', 'ref', 's', 'finally', 'do', 'the', 'right', 'thing', 'and', 'eject', 'that', 'diry', 'sob', 'he', 'should', 'be', 'fined', 'and', 'kicked', 'out', 'of', 'bubble', 'nobody', 'wants', 'to', 'play', 'with', 'a', 'diy', 'sob', 'like', 'that']",0.32142857142857145,0.6589285714285714,0.019029646067727037,0.9809703539322773,-0.9619407078645502
48,2020-08-31 21:22:34+00:00,"['taking', 'your', 'kids', 'outside', 'of', 'their', 'own', 'bubble', 'and', 'neighborhood', 'will', 'inspire', 'a', 'greater', 'connection', 'to', 'the', 'world']",0.3666666666666667,0.5166666666666667,0.7490935945910859,0.2509064054089096,0.4981871891821763
49,2020-08-31 19:42:45+00:00,"['pat', 'riley', 'pulling', 'up', 'on', 'the', 'bubblein', 'the', 'semi', 'safter', 'all', 'y', 'all', 'said', 'he', 'was', 'washed']",0.0,0.0,0.6920746895710346,0.30792531042896526,0.3841493791420693
50,2020-08-31 18:05:51+00:00,"['how', 'does', 'a', 'shareholder', 'of', 'either', 'aapl', 'or', 'tsla', 'not', 'look', 'at', 'these', 'chas', 'and', 'not', 'have', 'a', 'hmmm', 'moment', 'stocks', 'bubble']",0.0,0.0,0.0739107980971735,0.9260892019028241,-0.8521784038056506
51,2020-08-31 18:04:03+00:00,"['want', 'to', 'join', 'a', 'professional', 'fivemrp', 'community', 'look', 'no', 'fuher', 'than', 'sanandreasalliance', 'we', 'are', 'here', 'for', 'you', 'so', 'come', 'join', 'us', 'and', 'check', 'us', 'out']",0.1,0.1,0.6532414390560002,0.34675856094400154,0.30648287811199865
52,2020-09-01 01:23:44+00:00,"['giannis', 'deserves', 'a', 'team', 'that', 'went', 'undefeated', 'against', 'miami', 'in', 'the', 'bubble', 'giannisphx']",0.0,0.0,0.6116715823487573,0.3883284176512448,0.22334316469751248
53,2020-09-01 01:00:56+00:00,"['and', 'i', 'did', 'it', 'an', 'entire', 'damn', 'month', 'of', 'daily', 'drawings', 'yes', 'they', 'are', 'all', 'of', 'one', 'character', 'but', 'woh', 'it', 'here', 's', 'coco', 'taking', 'a', 'nice', 'bubble', 'bath', 'with', 'a', 'nice', 'glass', 'of', 'wumpa', 'juice', 'as', 'a', 'standin', 'for', 'me', 'going', 'phew', 'cocojam', 'is', 'now', 'over', 'for', 'me', 'and', 'god', 'that', 'was', 'fun']",0.3,0.5650000000000001,0.011513335350704128,0.9884866646492992,-0.9769733292985952
54,2020-09-01 01:00:14+00:00,"['is', 'this', 'hanging', 'up', 'everywhere', 'in', 'the', 'bubble', 'bruins', 'lightning']",0.0,0.0,0.2719181922448281,0.7280818077551704,-0.4561636155103423
55,2020-09-01 00:51:57+00:00,"['ar', 'amp', 'bubble']",0.0,0.0,0.7963401890130175,0.2036598109869817,0.5926803780260358
56,2020-09-01 00:49:11+00:00,"['bubble', 'jackets', 'are', 'still', 'a', 'thing', 'years', 'later', 'too', 'verzuz', 'teambrandy']",0.0,0.0,0.06263068998845747,0.9373693100115417,-0.8747386200230842
57,2020-09-01 00:48:49+00:00,"['y', 'all', 'remember', 'that', 'baby', 'video', 'when', 'brandy', 'had', 'on', 'that', 'pink', 'bubble', 'coat', 'bihhhhhhhhhh', 'verzuz', 'verzuztv']",-0.1,0.3,0.3341316656945894,0.6658683343054131,-0.33173666861082374
58,2020-08-31 23:52:44+00:00,"['the', 'valuation', 'of', 'tsla', 'is', 'completely', 'being', 'driven', 'by', 'speculative', 'greed', 'and', 'fomo', 'at', 'this', 'point', 'it', 's', 'turned', 'into', 'a', 'bubble', 'that', 'will', 'inevitably', 'correct', 'hard', 'at', 'some', 'point', 'still', 'for', 'those', 'in', 'from', 'a', 'year', 'ago', 'it', 'won', 't', 'matter', 'one', 'bit']",-0.0638888888888889,0.6472222222222221,0.0012868801984779834,0.9987131198015133,-0.9974262396030353
59,2020-08-31 23:08:28+00:00,"['yes', 'frank', 'mason', 'he', 's', 'really', 'impressed', 'in', 'the', 'bubble', 'so', 'far', 'glad', 'to', 'see', 'him', 'getting', 'meaningful', 'minutes', 'feahedeer']",0.525,0.875,0.0032074560543633303,0.996792543945634,-0.9935850878912706
60,2020-08-31 22:29:05+00:00,"['thought', 'this', 'comic', 'was', 'still', 'relevant', 'this', 'was', 'a', 'comic', 'i', 'did', 'about', 'my', 'favorite', 'tea', 'shop', 'closed', 'down', 'at', 'a', 'local', 'mall', 'here', 'in', 'austin', 'where', 'the', 'hell', 'imma', 'buy', 'my', 'bubble', 'tea', 'from', 'with', 'all', 'that', 'is', 'still', 'currently']",0.14305555555555552,0.4611111111111111,1.1089302668332737e-06,0.9999988910697419,-0.9999977821394751
61,2020-08-31 21:23:12+00:00,"['i', 'don', 't', 'understand', 'why', 'the', 'is', 'using', 'line', 'judges', 'when', 'proved', 'that', 'haweye', 'live', 'worked', 'fine', 'why', 'bring', 'more', 'people', 'into', 'the', 'bubble', 'usopen']",0.351010101010101,0.5,0.00511769710833394,0.9948823028916616,-0.9897646057833276
62,2020-08-31 18:09:31+00:00,"['what', 'bts', 'want', 'bts', 'got', 'jungkookday', 'hot']",0.25,0.8500000000000001,0.15459087456582626,0.8454091254341721,-0.6908182508683458
63,2020-08-31 18:08:15+00:00,"['i', 'm', 'not', 'even', 'making', 'this', 'shit', 'up', 'pictwittercomazzmlpd']",-0.2,0.8,0.6598371384430806,0.3401628615569188,0.31967427688616173
64,2020-08-31 23:14:37+00:00,"['jewelrybubble', 'peacock', 'feather', 'long', 'drop', 'earrings', 'in', 'sterling', 'silver', 'at', 'jewelry', 'bubble', 'mondayinspiration', 'pictwittercomkkktezwv']",-0.05,0.4,0.48337436514459425,0.5166256348554071,-0.03325126971081288
65,2020-08-31 23:05:49+00:00,"['jewelrybubble', 'celtic', 'knot', 'dream', 'catcher', 'statement', 'earrings', 'in', 'gold', 'plating', 'at', 'jewelry', 'bubble', 'mondayinspiration']",0.0,0.0,0.5474659095276243,0.452534090472374,0.09493181905525033
66,2020-08-31 22:44:38+00:00,"['bubble', 'technique', 'looks', 'awesome', 'straight', 'eh', 'how', 'did', 'i', 'make', 'it', 'my', 'own', 'swipe', 'too', 'see', 'this', 'transformation', 'oneshothairawards', 'thebtcshow', 'btconeshotmannequin']",0.6,0.7999999999999999,0.017387652813569566,0.982612347186426,-0.9652246943728564
