,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
37,2020-05-08 04:34:03+00:00,"['we', 'have', 'a', 'power', 'outage', 'here', 'atm', 'not', 'that', 'i', 'would', 'know', 'i', 'm', 'so', 'happy', 'with', 'the', 'tesla', 'powerwall', 'if', 'you', 'have', 'not', 'got', 'one', 'look', 'into', 'it', 'you', 'will', 'not', 'regret', 'it', 'a', 'great', 'investment']",0.8,0.875,0.9733034146181974,0.02669658538179794,0.9466068292363994
38,2020-05-08 02:46:32+00:00,"['if', 'tesla', 'makes', 'cars', 'in', 'india', 'and', 'provide', 'same', 'as', 'usa', 'price', 'then', 'india', 'will', 'be', 'the', 'first', 'market', 'place', 'we', 'need', 'greater', 'companies', 'like', 'tesla', 'in', 'india']",0.25,0.3194444444444444,0.8895300878846362,0.11046991211535959,0.7790601757692766
39,2020-05-07 23:56:24+00:00,"['elon', 'waiting', 'to', 'resta', 'the', 'tesla', 'factory']",0.0,0.0,0.8907949732184339,0.10920502678156689,0.7815899464368671
40,2020-05-07 23:48:28+00:00,"['x', 'æ', 'a', 'hopping', 'in', 'his', 'dad', 's', 'tesla']",0.0,0.0,0.8082792143675787,0.19172078563242093,0.6165584287351578
41,2020-05-07 18:54:41+00:00,"['woww', 'thanks', 'to', 'my', 'mentors', 'and', 'everyone', 'one', 'who', 'suppoed', 'me', 'i', 'am', 'glad', 'to', 'say', 'i', 'have', 'bought', 'myself', 'a', 'tesla', 'in', 'under', 'a', 'week', 'forex', 'forextrading']",0.35,0.6,0.8441968731772496,0.15580312682274539,0.6883937463545042
42,2020-05-07 16:48:13+00:00,"['joe', 'rogan', 'experience', 'podcast', 'with', 'just', 'dropped', 'be', 'prepped', 'to', 'buy', 'low', 'on', 'some', 'stock', 'joeroganexperience']",0.0,0.3,0.987303355873026,0.012696644126973649,0.9746067117460523
43,2020-05-07 16:38:59+00:00,"['i', 'had', 'to', 'do', 'a', 'presentation', 'on', 'nikola', 'tesla', 'for', 'school', 'and', 'i', 'put', 'this', 'as', 'a', 'placeholder', 'slide', 'but', 'never', 'ended', 'up', 'finishing', 'it']",0.0,0.0,0.0006823833370053223,0.9993176166629983,-0.998635233325993
44,2020-05-07 16:26:28+00:00,"['can', 't', 'focus', 'too', 'busy', 'thirsting', 'over', 'tesla', 's', 'electromechanical', 'oscillator']",0.1,0.3,0.7857363672406695,0.2142636327593288,0.5714727344813407
45,2020-05-07 15:46:46+00:00,"['do', 'you', 'ktnow', 'how', 'to', 'identify', 'a', 'robot', 'by', 'the', 'handwriting', 'they', 'have', 'no', 'hands', 'only', 'pas', 'and', 'do', 'not', 'know', 'how', 'to', 'write', 'only', 'type', 'they', 'have', 'no', 'hands', 'but', 'plenty', 'of', 'handlers', 'btw', 'what', 'a', 'stupid', 'idea', 'to', 'robotify', 'your', 'kid', 'grow', 'up', 'and', 'stop', 'reproducing', 'awuss', 'tesla']",-0.26666666666666666,1.0,0.00044580281947986507,0.9995541971805199,-0.99910839436104
46,2020-05-07 14:29:54+00:00,"['day', 'of', 'tweeting', 'elon', 'and', 'tesla', 'for', 'a', 'free', 'cyberuck', 'elon', 'who', 'is', 'your', 'favorite', 'toronto', 'small', 'forward', 'and', 'why', 'is', 'it', 'shawn', 'marion']",0.21666666666666667,0.7333333333333334,0.0968373947696872,0.9031626052303147,-0.8063252104606274
47,2020-05-07 14:11:29+00:00,"['delta', 'calls', 'and', 'tesla', 'puts', 'day', 'trades', 'look', 'to', 'exit', 'delta', 'soon', 'and', 'tesla', 'hold', 'and', 'watch', 'for', 'news']",0.0,0.0,0.6500772053106161,0.3499227946893851,0.300154410621231
48,2020-05-07 14:07:26+00:00,"['big', 'news', 'sunrun', 'is', 'helping', 'americans', 'take', 'control', 'of', 'their', 'home', 'energy', 'you', 'can', 'now', 'backup', 'your', 'entire', 'home', 'with', 'tesla', 'powerwall', 'ensuring', 'power', 'to', 'your', 'home', 'office', 'kitchen', 'and', 'everything', 'your', 'family', 'needs', 'to', 'stay', 'safe', 'amp', 'comfoable', 'during', 'blackouts']",0.16666666666666666,0.4083333333333334,0.9818337786576015,0.018166221342399234,0.9636675573152023
49,2020-05-07 13:53:33+00:00,"['tesla', 'battery', 'day', 'expectations', 'terafactories', 'and', 'fremont', 's', 'battery', 'cell', 'production', 'line']",0.0,0.0,0.8455220523194973,0.15447794768050152,0.6910441046389958
50,2020-05-07 13:40:39+00:00,"['tesla', 'halts', 'all', 'production', 'but', 'stocks', 'keep', 'roaring']",0.0,0.0,0.8276990787496975,0.17230092125030275,0.6553981574993948
51,2020-05-07 12:52:25+00:00,"['sma', 'money', 'is', 'shoing', 'tesla', 'before', 'this', 'appearance']",0.0,0.0,0.6090555553796401,0.3909444446203623,0.21811111075927775
52,2020-05-07 10:36:20+00:00,"['all', 'red', 'rari', 'pussy', 'nigga', 'not', 'no', 'tesla', 'all', 'red', 'rari', 'got', 'the', 'sauce', 'it', 'look', 'like', 'ketchup', 'big', 'bs', 'bitch', 'big', 'blood', 'i', 'throw', 'the', 'set', 'up', 'really', 'from', 'the', 'streets', 'you', 'lil', 'niggas', 'playin', 'dressup', 'trippie', 'redd', 'pictwittercomvfqouqlo']",0.04,0.08,0.009330688425824695,0.9906693115741756,-0.9813386231483509
53,2020-05-07 06:50:20+00:00,"['tesla', 'stock', 'holders', 'shivering', 'in', 'their', 'boots', 'rn']",0.0,0.0,0.9471791705356903,0.05282082946430722,0.8943583410713831
54,2020-05-07 04:38:19+00:00,"['ben', 'has', 'a', 'tesla', 'guys']",0.0,0.0,0.5710079199431051,0.4289920800568963,0.14201583988620875
55,2020-05-07 03:13:26+00:00,"['yo', 'where', 's', 'the', 'roadster']",0.0,0.0,0.9504293147981706,0.04957068520182774,0.9008586295963429
56,2020-05-08 04:26:08+00:00,"['this', 'a', 'huge', 'privacy', 'and', 'security', 'issue', 'amp', 'the', 'fact', 'that', 'you', 'want', 'to', 'charge', 'someone', 'to', 'keep', 'what', 'they', 'already', 'bought', 'is', 'bullshit', 'researcher', 'discovers', 'that', 'old', 'tesla', 'media', 'control', 'units', 'are', 'full', 'of', 'owner', 's', 'private', 'data', 'even', 'after', 'a', 'factory', 'reset']",0.21250000000000002,0.5062500000000001,0.0004598542641660128,0.9995401457358419,-0.9990802914716759
57,2020-05-08 00:45:49+00:00,"['these', 'are', 'my', 'guesses', 'for', 'the', 'cars', 'coming', 'tomorrow', 'there', 'are', 'photos', 'below', 'because', 'i', 'can', 't', 'definitively', 'say', 'if', 'we', 'are', 'getting', 'the', 'tesla', 'roadster', 'or', 'the', 'koenigsegg', 'gemera', 'we', 'will', 'be', 'getting', 'the', 'ford', 'taurus', 'police', 'interceptor', 'and', 'most', 'likely', 'an', 'alfa', 'romeo', 'giulia']",0.25,0.75,0.6763291616264396,0.32367083837356275,0.3526583232528769
58,2020-05-08 00:17:19+00:00,"['on', 'today', 's', 'episode', 'of', 'tesla', 'words', 'his', 'dm', 'badly']",-0.6999999999999998,0.6666666666666666,0.9028075142824578,0.09719248571754151,0.8056150285649163
59,2020-05-07 23:39:17+00:00,"['read', 'here', 'howmuchatesla', 'howmuchisatesla', 'howmuchisateslamodelx']",0.0,0.0,0.9012133151761063,0.09878668482389226,0.802426630352214
60,2020-05-07 21:35:39+00:00,"['elon', 'after', 'finding', 'out', 'his', 'son', 'been', 'wanking', 'to', 'his', 'tesla', 'blueprints']",0.0,0.0,0.724174096784563,0.27582590321543765,0.44834819356912536
61,2020-05-07 20:10:10+00:00,"['if', 'i', 'm', 'flopped', 'on', 'the', 'couch', 'i', 'gain', 'a', 'footdog', 'tesla', 'insists', 'on', 'settling', 'in', 'just', 'under', 'my', 'feet', 'toller']",0.0,0.0,0.9791003486521176,0.020899651347880223,0.9582006973042374
62,2020-05-07 18:43:12+00:00,"['bacon', 'tesla', 'roadster', 'perfect', 'jailbreak', 'gamer']",1.0,1.0,0.9550193388656941,0.04498066113430642,0.9100386777313877
63,2020-05-07 18:24:10+00:00,"['china', 'tesla', 'repoedly', 'suspended', 'car', 'production', 'at', 'shanghai', 'gigafactory']",0.0,0.0,0.9287529326466751,0.07124706735332365,0.8575058652933515
64,2020-05-07 18:00:39+00:00,"['since', 'buying', 'a', 'tesla', 'says', 'it', 'makes', 'other', 'cars', 'seem', 'stupid']",-0.46249999999999997,0.6875,0.9489318139324319,0.051068186067565684,0.8978636278648662
65,2020-05-07 06:45:36+00:00,"['did', 'elon', 'musk', 'smoke', 'weed', 'with', 'rogan', 'again', 'tesla', 'stockholders', 'waiting', 'on', 'that', 'and', 'more']",0.5,0.5,0.6303414780904861,0.3696585219095122,0.2606829561809739
66,2020-05-07 03:52:13+00:00,"['x', 'æ', 'a', 'when', 'he', 'gets', 'a', 'tesla', 'from', 'his', 'dad', 'on', 'his', 'th', 'bihday']",0.0,0.0,0.20103893422881586,0.7989610657711819,-0.597922131542366
67,2020-05-07 03:30:25+00:00,"['aint', 'this', 'that', 'tesla', 'logo']",0.0,0.0,0.5970676072362817,0.4029323927637185,0.1941352144725632
68,2020-05-07 03:24:55+00:00,"['what', 'will', 'the', 'tesla', 'home', 'hvac', 'look', 'like']",0.0,0.0,0.8873874791765138,0.11261252082348394,0.7747749583530299
