,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
52,2020-08-31 22:31:19+00:00,"['cookies', 'can', 'be', 'great', 'pay', 'favors', 'each', 'cookie', 'will', 'come', 'with', 'a', 'satin', 'bow', 'and', 'if', 'it', 's', 'a', 'delicate', 'shape', 'a', 'cookie', 'card', 'backing', 'can', 'be', 'included', 'as', 'well', 'california']",0.25,0.825,0.982500750807704,0.01749924919229429,0.9650015016154098
53,2020-08-31 22:03:51+00:00,"['her', 'name', 'is', 'matcha', 'but', 'she', 's', 'just', 'cookies', 'and', 'cream']",0.0,0.0,0.2507218849185967,0.7492781150814026,-0.4985562301628059
54,2020-08-31 21:37:07+00:00,"['i', 'did', 'it', 'i', 'finished', 'edits', 'for', 'my', 'manuscript', 'all', 'while', 'taking', 'care', 'of', 'my', 'baby', 'full', 'time', 'and', 'running', 'my', 'editing', 'business', 'now', 'i', 'm', 'going', 'to', 'celebrate', 'by', 'eating', 'all', 'the', 'cookies', 'in', 'my', 'pantry']",0.35,0.55,0.0001269497727762975,0.9998730502272238,-0.9997461004544476
55,2020-09-01 00:56:58+00:00,"['any', 'day', 'that', 'involves', 'cookies', 'is', 'a', 'good', 'day']",0.7,0.6000000000000001,0.7028017790096927,0.2971982209903069,0.40560355801938575
56,2020-09-01 00:37:13+00:00,"['baking', 'pbj', 'cookies', 'for', 'back', 'to', 'school', 'boxes', 'for', 'my', 'tiny', 'human', 'friends']",0.0,0.19999999999999998,0.3117077812330479,0.6882922187669521,-0.37658443753390425
57,2020-09-01 00:36:54+00:00,"['i', 'love', 'these', 'cookies', 'sjdjd']",0.5,0.6,0.9508811327649085,0.049118867235092616,0.9017622655298159
58,2020-08-31 23:56:48+00:00,"['when', 'relative', 'visit', 'your', 'home', 'and', 'your', 'mom', 'offers', 'them', 'cookies', 'that', 'you', 'have', 'never', 'seen', 'before', 'pictwittercomqairsae']",0.05,0.0,0.9651573726896002,0.034842627310399575,0.9303147453792007
59,2020-08-31 23:31:23+00:00,"['cookies', 'that', 'were', 'buy', 'get', 'free']",0.4,0.8,0.8114121458550096,0.18858785414499074,0.6228242917100189
60,2020-08-31 23:03:32+00:00,"['fatspo', 'edtwt', 'ed', 'just', 'a', 'reminder', 'if', 'you', 'eat', 'a', 'cookie', 'or', 'a', 'pizza', 'you', 'will', 'look', 'like', 'this', 'lt']",0.0,0.0,0.9974538087694899,0.0025461912305041095,0.9949076175389857
61,2020-08-31 22:49:44+00:00,"['how', 'many', 'of', 'ya', 'all', 'have', 'smoked', 'garlic', 'cookies', 'thc', 'been', 'smoking', 'it', 'all', 'weekend', 'and', 'love', 'it']",0.5,0.55,0.2735000748354073,0.7264999251645903,-0.452999850329183
