,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
17,2020-08-31 15:24:47+00:00,"['a', 'friend', 'just', 'called', 'sushant', 's', 'case', 'a', 'suicide', 'my', 'head', 'exploded', 'these', 'are', 'the', 'same', 'people', 'who', 'were', 'telling', 'the', 'world', 'educate', 'yourself', 'during', 'george', 'floyd', 's', 'case', 'but', 'don', 't', 'know', 'anything', 'about', 'this', 'case', 'nor', 'do', 'they', 'try', 'to', 'learn', 'god', 'give', 'me', 'patience', 'cbinarcorhea']",0.0,0.125,0.0004237277649075021,0.9995762722350853,-0.9991525444701778
18,2020-08-31 15:05:47+00:00,"['blacklivesmatter', 'first', 'floyd', 'and', 'then', 'jacobblake', 'racial', 'discrimination', 'in', 'the', 'united', 'states', 'is', 'getting', 'worse']",-0.07500000000000001,0.4666666666666667,0.07005516690554742,0.9299448330944516,-0.8598896661889042
19,2020-09-01 00:16:51+00:00,"['days', 'after', 'floyd', 'died']",0.0,0.0,0.8755917107843418,0.12440828921565973,0.7511834215686821
20,2020-08-31 23:55:33+00:00,"['we', 'got', 'to', 'meet', 'george', 'floyds', 'brother', 'today', 'it', 'was', 'great', 'meeting', 'terrance', 'floyd', 'ripgeorgefloyd', 'popsmoke', 'lovewins']",0.8,0.75,0.8035676752179681,0.19643232478202954,0.6071353504359386
21,2020-08-31 23:53:30+00:00,"['i', 'just', 'sent', 'an', 'urgent', 'message', 'telling', 'my', 'us', 'senators', 'pass', 'the', 'justice', 'in', 'policing', 'act', 'blacklivesmatter', 'guncontrolnow']",0.0,0.0,0.9671112283105122,0.03288877168949098,0.9342224566210212
22,2020-08-31 22:46:01+00:00,"['of', 'all', 'tech', 'job', 'postings', 'are', 'listed', 'by', 'nontech', 'companies', 'check', 'out', 'what', 'you', 'should', 'be', 'doing', 'to', 'find', 'the', 'job', 'of', 'your', 'dreams', 'technews', 'techjobs']",0.0,0.0,0.03234216872365419,0.9676578312763423,-0.9353156625526882
23,2020-08-31 22:30:00+00:00,"['my', 'first', 'all', 'time', 'favorite', 'group', 'pinkfloyd', 'second', 'favorite', 'is', 'motleycrue']",0.3125,0.5833333333333333,0.24681522383622656,0.7531847761637737,-0.5063695523275471
24,2020-08-31 21:54:58+00:00,"['nowplaying', 'high', 'hopes', 'live', 'by', 'on', 'anghami']",0.1481818181818182,0.52,0.91434622504199,0.08565377495800773,0.8286924500839823
25,2020-08-31 21:44:22+00:00,"['ravens', 'players', 'and', 'staff', 'signed', 'a', 'letter', 'to', 'sen', 'mitch', 'mcconnell', 'urging', 'him', 'to', 'bring', 'the', 'george', 'floyd', 'justice', 'in', 'policing', 'act', 'of', 'to', 'the', 'senate', 'floor', 'for', 'a', 'vote']",0.0,0.0,0.4817934092020979,0.5182065907979044,-0.03641318159580653
26,2020-08-31 21:28:24+00:00,"['george', 'floyd', 'is', 'only', 'one', 'victim', 'of', 'institutionalized', 'racism', 'and', 'police', 'brutality', 'how', 'many', 'others', 'have', 'been', 'victimized', 'beyond', 'the', 'reach', 'of', 'cameras', 'blm', 'justice']",0.14166666666666666,0.5166666666666667,0.015187829109556293,0.9848121708904423,-0.969624341780886
